"WORD","HITS"
"bandada","19"
"bo","31"
"botas","18"
"botiquin","2"
"botiquín","2"
"bre","16"
"bro","12"
"bum","2"
"cadiz","9"
"caridad","4"
"ceip","14"
"champu","3"
"champú","7"
"chimpance","2"
"chimpancé","7"
"cier","7"
"ciudad","135"
"cié","8"
"coliflor","9"
"columnas","48"
"coma","26"
"comido","30"
"comio","3"
"comió","26"
"consolarse","3"
"cádiz","29"
"córdoba","36"
"da","177"
"deben","54"
"definición","97"
"dejó","22"
"desvan","2"
"desván","3"
"doctor","20"
"dri","6"
"dí","9"
"escalon","2"
"escalón","4"
"escriben","37"
"escrito","59"
"esdrújuas","2"
"explica","29"
"francisco","42"
"futbol","15"
"fé","7"
"fín","4"
"ga","37"
"galápago","4"
"ganarse","3"
"gar","8"
"garcía","41"
"golpe","38"
"gre","7"
"gu","27"
"haya","69"
"henares","21"
"herencia","8"
"hermanos","49"
"hie","12"
"hielo","35"
"hijos","53"
"hubieran","11"
"hábil","11"
"identificar","66"
"indica","99"
"intrépido","3"
"jamon","5"
"jamón","29"
"jardin","4"
"jardín","45"
"ju","23"
"juana","16"
"jugador","30"
"jugar","83"
"juntándose","2"
"lado","89"
"lapicero","5"
"lapiz","18"
"lechera","7"
"librero","6"
"lla","24"
"llamado","75"
"llamar","22"
"llevar","79"
"llu","12"
"lote","3"
"lunes","43"
"lá","16"
"lápiz","63"
"madrid","78"
"mamut","5"
"manguito","4"
"melon","14"
"miércoles","31"
"molinero","4"
"molino","32"
"morirme","2"
"motivo","17"
"notario","3"
"pate","2"
"patrimonio","10"
"pequeño","105"
"piz","9"
"pobre","35"
"podrán","10"
"porqué","14"
"posición","59"
"pozuelo","7"
"primera","173"
"principal","87"
"principio","58"
"procurador","3"
"puntillo","3"
"punto","141"
"pure","2"
"puré","3"
"pánfilo","3"
"pás","4"
"relacionar","71"
"rello","9"
"reparto","10"
"ri","46"
"ritmo","24"
"rroz","2"
"sa","68"
"salir","95"
"salud","33"
"sanare","2"
"sanaré","2"
"sediento","2"
"seguida","15"
"segundo","103"
"sencillo","36"
"separa","26"
"separando","18"
"separar","27"
"señalar","28"
"signo","49"
"silla","65"
"tendré","7"
"terminan","28"
"tide","2"
"tocó","11"
"util","3"
"veloz","18"
"vives","25"
"vo","17"
"vocales","66"
"volver","88"
"ván","2"
"yogur","22"
"zángano","2"
"ál","8"
"álbum","8"
"átona","10"
"úl","6"
"útil","29"
"acuífero","1"
"acuíferos","1"
"agua","208"
"aguas","46"
"alimentarse","8"
"aprendido","43"
"asegúrate","1"
"cae","33"
"calentamos","2"
"cima","24"
"complétalo","2"
"condensa","2"
"condensacion","1"
"condensación","4"
"congela","3"
"continentes","23"
"continuar","75"
"dcf","1"
"debes","86"
"denominar","2"
"denuevo","2"
"deporte","49"
"derrite","5"
"descubre","102"
"distintas","67"
"divertirnos","2"
"dulce","52"
"ebullicion","1"
"ebullición","4"
"empuja","11"
"encontrar","92"
"encontrarla","5"
"enfriarse","3"
"enfría","9"
"equivocado","15"
"escribas","7"
"estados","43"
"estupendo","180"
"estés","14"
"evapora","5"
"evaporacion","1"
"evaporación","7"
"formando","31"
"fusion","1"
"fusión","9"
"gas","41"
"goi","2"
"granizo","8"
"haberlo","5"
"hayas","65"
"infusion","2"
"intro","24"
"lavarnos","2"
"listo","31"
"logrado","16"
"líquida","8"
"mar","168"
"montañas","57"
"movidas","1"
"naturaleza","59"
"necesaria","25"
"necesidad","23"
"necesitamos","25"
"necesitan","40"
"normalmente","35"
"nubes","30"
"olvides","43"
"oraciones","52"
"oración","54"
"otros","179"
"pantalla","129"
"pasar","93"
"paso","103"
"penetra","11"
"plantas","84"
"poner","77"
"preparado","23"
"prueba","73"
"raíces","29"
"recuerda","117"
"recuérdalo","17"
"regar","8"
"ríos","59"
"salada","18"
"seguir","73"
"sirve","79"
"sn","12"
"solidificacion","1"
"solidificación","6"
"subterráneas","5"
"subterráneos","3"
"superada","4"
"sólido","19"
"transforma","29"
"transformarla","1"
"través","89"
"uyuyuyyyyy","1"
"vapor","28"
"viven","65"
"adecuadas","24"
"adipisni","1"
"afectan","2"
"alimento","56"
"anemómetro","4"
"arroyo","12"
"atmosfera","2"
"atmosférico","3"
"atmósfera","20"
"baño","29"
"bono","3"
"borrado","1"
"caer","37"
"caida","7"
"calienta","14"
"caliente","38"
"canciones","23"
"cantidad","98"
"cantidades","35"
"capa","38"
"características","85"
"carbono","32"
"ce","44"
"cisterna","6"
"componen","14"
"consume","13"
"contaminada","3"
"correctas","52"
"cucurucho","4"
"dientes","59"
"dióxido","16"
"dora","5"
"ducha","17"
"dul","1"
"dónde","76"
"ellipse","24"
"emplea","18"
"fabricación","16"
"fenómenos","10"
"final","153"
"frialdad","2"
"fría","30"
"frío","66"
"gabriel","10"
"gaseosa","3"
"gaseoso","10"
"gases","23"
"geno","3"
"gracioso","12"
"helado","35"
"imprescindible","11"
"inco","3"
"incolora","2"
"informa","13"
"ino","14"
"inodora","2"
"insipida","1"
"instrumento","50"
"instrumentos","59"
"insí","1"
"interviene","6"
"lavarse","12"
"litros","32"
"llamamos","27"
"llover","14"
"lora","1"
"lucía","10"
"manos","95"
"medición","3"
"medida","66"
"medimos","5"
"medir","40"
"menos","160"
"meteoróloga","1"
"metereológicos","1"
"mezcla","37"
"mide","46"
"miguel","52"
"momento","79"
"monta","19"
"movimiento","62"
"narraciones","3"
"necesiten","4"
"nitrógeno","17"
"nube","35"
"ocurren","3"
"opciones","39"
"oxi","1"
"oxígeno","47"
"paneta","1"
"paraguas","16"
"pastor","22"
"perjudica","5"
"perjudicial","7"
"pica","27"
"pida","5"
"pluviómetro","4"
"precipitaciones","16"
"principales","81"
"propiedades","41"
"protege","19"
"pueda","34"
"puestas","4"
"rápida","29"
"sala","27"
"sopor","1"
"sólida","5"
"temperatura","50"
"textos","44"
"trasladando","2"
"velocidad","54"
"verdoso","4"
"vientos","23"
"villanueva","8"
"vistoso","4"
"vivos","32"
"zumo","28"
"abderraman","1"
"abderramán","3"
"abluciones","1"
"accediese","1"
"acentuando","1"
"acertada","3"
"achila","1"
"acuden","5"
"acudieron","2"
"acudir","4"
"acumulan","1"
"además","94"
"administrativo","3"
"afable","3"
"ahmad","1"
"alakem","1"
"alaken","1"
"alarcos","1"
"alcanza","16"
"alcazaba","5"
"alfiz","2"
"alfonso","11"
"alhambra","9"
"aljafería","1"
"aljama","1"
"aljimez","1"
"allah","1"
"almanzor","4"
"almería","21"
"alminar","1"
"almohade","3"
"almohades","1"
"almonaster","1"
"almorávide","2"
"almorávides","1"
"almuédano","1"
"alta","67"
"altos","24"
"ampliaciones","1"
"andalus","3"
"andalusí","1"
"antigua","58"
"antiguo","48"
"antiguos","29"
"aparecen","76"
"apellido","16"
"apoderaron","3"
"apoderándose","1"
"apoderó","3"
"aposeró","1"
"aprender","63"
"aragón","42"
"arco","56"
"aristas","10"
"arquitectónicas","5"
"arrastrándolos","1"
"arte","47"
"artista","25"
"artífices","2"
"artísticas","6"
"asaltado","1"
"asambleas","3"
"asentaron","3"
"aspecto","36"
"astorga","3"
"astur","3"
"asturianas","2"
"asturias","25"
"ataurique","1"
"atravesó","2"
"atraviesa","24"
"atraviesan","8"
"austeridad","2"
"autoridad","21"
"autoritario","2"
"avance","19"
"averigua","18"
"avispero","2"
"ayudará","10"
"azote","2"
"azulejos","7"
"años","177"
"bagdad","3"
"bahía","7"
"bajorrelieve","2"
"banu","1"
"basada","6"
"batalla","29"
"batallas","7"
"ben","14"
"benimerines","1"
"bereberes","1"
"biblia","9"
"biblioteca","34"
"bizantinos","1"
"brillantez","2"
"básicas","15"
"bética","3"
"bíblicos","1"
"bóveda","8"
"cadí","1"
"califa","3"
"califal","2"
"califalaa","1"
"califato","4"
"caligrafia","1"
"caligráfica","2"
"caligráfico","1"
"caligráficos","1"
"campañas","4"
"cangas","2"
"capacidad","47"
"capas","23"
"capitel","7"
"capiteles","3"
"cargo","15"
"cargos","9"
"castilla","38"
"catalanes","8"
"categoría","17"
"católicos","13"
"caudillo","2"
"ceder","7"
"celebraban","11"
"central","68"
"centro","97"
"citan","1"
"ciudades","60"
"coalición","1"
"colonizadores","3"
"comercio","27"
"comienzan","21"
"commemoración","1"
"complementarias","1"
"complicaciones","3"
"comprobemos","4"
"comunidades","31"
"concedió","3"
"concentraban","3"
"concentración","11"
"concentran","6"
"concentrarte","2"
"concepto","31"
"concluyeron","2"
"condados","3"
"conocida","22"
"conocimientos","23"
"conopial","2"
"conquista","15"
"conquistadores","4"
"conquistan","3"
"conquistas","12"
"conquistó","10"
"conseguido","73"
"consejo","19"
"conservaban","4"
"conservando","4"
"construcciones","23"
"construcción","56"
"construida","12"
"construidas","8"
"construido","18"
"construyó","12"
"contar","42"
"continuamente","15"
"continúa","64"
"contra","74"
"conveniente","24"
"conversiones","2"
"convertidas","2"
"convertidos","1"
"convertir","15"
"convertirse","15"
"convierta","2"
"convirtieron","5"
"convirtiéndose","6"
"convirtió","19"
"corintio","4"
"corintios","2"
"coronaron","1"
"corren","9"
"correspondan","12"
"corresponden","42"
"cortan","23"
"cortés","10"
"corán","2"
"coránica","1"
"coránicos","1"
"costado","28"
"cotas","3"
"covadonga","6"
"crea","17"
"creado","17"
"creador","8"
"creciendo","10"
"cree","16"
"creó","13"
"cristiana","11"
"cristianas","4"
"cristianos","15"
"cristo","17"
"crucería","3"
"crucigrama","114"
"cruza","7"
"cruzó","5"
"cuadrículas","2"
"cubierta","24"
"cubría","7"
"cuentas","17"
"cuestión","13"
"cultura","45"
"cultural","22"
"culturales","7"
"culturas","14"
"cuya","29"
"cuyo","46"
"cuál","49"
"dal","9"
"damasco","4"
"damed","1"
"darla","1"
"data","8"
"datos","49"
"debido","40"
"debilidad","6"
"decadencia","8"
"decide","14"
"deciden","7"
"declara","3"
"decoración","8"
"decorativos","4"
"define","14"
"definen","5"
"definitiva","8"
"definitivamente","7"
"deja","53"
"dejaron","10"
"departamento","16"
"dependientes","3"
"derrota","9"
"derrotado","6"
"derrotaron","2"
"derrotas","2"
"derrotó","3"
"desaparece","16"
"desaparecería","1"
"desarrolla","18"
"desarrollaban","1"
"desarrollaron","6"
"desintegración","2"
"destacaban","3"
"destacan","33"
"destacar","12"
"destacaron","4"
"destacó","4"
"destinada","7"
"destinado","8"
"detener","12"
"detuvo","4"
"dieron","24"
"diferencias","28"
"dificultad","19"
"dio","60"
"dirección","59"
"dirige","16"
"dirigen","9"
"dirigente","6"
"dirigida","5"
"dirigidas","5"
"dirigió","12"
"distribución","13"
"distribuían","1"
"disuelve","4"
"diversas","37"
"divide","51"
"dividido","29"
"dividir","45"
"dolmen","11"
"dominaban","3"
"dominante","6"
"dse","1"
"dudas","19"
"duque","14"
"durante","128"
"débil","35"
"económica","23"
"económico","11"
"edad","73"
"ejercicios","57"
"ejercía","1"
"ejército","31"
"eligiendo","15"
"eliminando","5"
"elqt","1"
"elu","1"
"emergente","1"
"emir","4"
"emirato","3"
"emires","1"
"emisarios","1"
"empuje","6"
"encargó","4"
"encintado","2"
"encontrarse","16"
"enfrenta","6"
"enfrentados","1"
"enfrentamientos","5"
"enfrentan","3"
"enriqueció","1"
"entidad","5"
"entrada","54"
"entrar","44"
"entró","13"
"epigráfico","1"
"esclavos","21"
"escuela","62"
"eslavos","1"
"esplendor","6"
"estancia","12"
"estapa","1"
"estilos","11"
"estrecho","22"
"estructura","39"
"estucado","1"
"estucados","1"
"estuvo","32"
"esá","1"
"etapa","26"
"europa","79"
"europeo","10"
"existencia","22"
"existían","5"
"expansión","9"
"expedición","7"
"experimenta","6"
"extiende","18"
"fallado","6"
"fallar","6"
"famoso","33"
"fe","38"
"fieles","8"
"financieras","1"
"florece","4"
"fluvial","9"
"formación","30"
"forman","111"
"francas","1"
"franco","10"
"frases","138"
"frecuentes","18"
"frenan","1"
"frontal","8"
"fuente","60"
"funciones","29"
"función","66"
"funda","8"
"fundamentaban","1"
"fundamental","22"
"fértiles","8"
"genera","5"
"geométricas","15"
"geométricos","12"
"gibraltar","7"
"giralda","6"
"gobernador","8"
"gobernadores","3"
"gobernar","6"
"gobierna","5"
"gobierno","41"
"granada","41"
"grises","11"
"grupos","91"
"guadalete","8"
"guiadas","1"
"habían","49"
"hacerse","22"
"hadidi","1"
"hakam","1"
"hakarri","1"
"hamman","1"
"handum","1"
"haram","1"
"hará","17"
"heredado","3"
"herradura","9"
"hijo","65"
"hisam","1"
"hisham","1"
"hispania","7"
"hixen","1"
"hubo","34"
"hud","1"
"hueco","20"
"huella","15"
"huellas","16"
"huelva","35"
"huésted","1"
"huéted","1"
"ibm","1"
"ibn","2"
"identificarlos","6"
"identifiques","2"
"ii","63"
"imborrable","1"
"impuestos","13"
"incluyendo","9"
"incorrectamente","1"
"independiente","20"
"influencia","18"
"información","157"
"informarte","3"
"informativa","9"
"informativas","1"
"inicia","17"
"inspirados","3"
"integrador","1"
"interior","82"
"internas","6"
"internos","10"
"interés","41"
"invasiñon","1"
"invasión","6"
"islam","4"
"islámica","2"
"islámicas","1"
"islámico","2"
"islámicos","1"
"iv","30"
"ix","14"
"janda","3"
"joven","41"
"judios","3"
"judíos","7"
"juez","17"
"juicios","5"
"laceria","1"
"lacería","1"
"lacerías","1"
"laguna","15"
"larga","44"
"lectura","54"
"leida","1"
"leido","10"
"levante","4"
"liberación","3"
"libre","57"
"lidera","1"
"lideró","2"
"llamaba","29"
"llamados","35"
"llegaban","12"
"llegan","43"
"lobulado","4"
"logra","6"
"logran","5"
"lograron","6"
"lr","10"
"luchas","8"
"lugares","80"
"lugarteniente","3"
"madrasa","1"
"magnífico","45"
"mahoma","3"
"mandada","2"
"mandato","9"
"mando","16"
"mandó","9"
"manifestaciones","7"
"mantuvo","7"
"marchar","5"
"mardum","1"
"marisma","3"
"martel","3"
"materiales","56"
"matrimono","1"
"mayordomo","3"
"meca","6"
"medina","11"
"mediodía","19"
"mejores","24"
"memoriza","28"
"memorizado","3"
"memorizalas","1"
"memorizar","8"
"memorizarlo","2"
"mezquita","11"
"mezquitas","4"
"miembros","24"
"mihrab","2"
"militar","21"
"militares","12"
"minarete","3"
"minoritario","1"
"minoría","5"
"mixtilíneo","1"
"mocárabes","1"
"monasterio","13"
"montañeses","1"
"monumento","26"
"monumentos","21"
"morir","25"
"mostrar","15"
"mostrará","3"
"motivos","12"
"mozárabes","2"
"mudejar","1"
"mudéjar","4"
"muecín","1"
"muere","27"
"muerte","42"
"muestras","11"
"muladíes","1"
"mulsumanes","1"
"mumen","1"
"muro","11"
"musulmana","7"
"musulmanas","4"
"musulmanes","12"
"musulmán","7"
"muza","1"
"málaga","21"
"mérida","16"
"nace","44"
"nassr","1"
"nativos","3"
"navarra","26"
"navas","6"
"necesarios","24"
"nervios","13"
"nicho","1"
"noble","22"
"nobles","21"
"nombrado","9"
"normandos","1"
"norte","79"
"notables","7"
"noticias","13"
"numerosas","27"
"obligados","6"
"obra","69"
"obtendrás","22"
"occidental","25"
"occidente","9"
"ocupaban","4"
"ocuparon","3"
"ocupase","1"
"odiel","7"
"oficial","21"
"ojiva","2"
"omeya","1"
"onis","1"
"onís","2"
"operaciones","55"
"orción","1"
"organiza","24"
"orienta","3"
"orientada","2"
"oriente","14"
"origen","68"
"orillas","12"
"oro","75"
"orquesta","25"
"orígenes","10"
"oservarás","1"
"otomanos","1"
"oviedo","16"
"pacifica","1"
"pacificación","2"
"pagaban","6"
"pagaron","1"
"paises","11"
"palacio","38"
"panel","13"
"pantallas","14"
"panura","1"
"parias","1"
"partes","182"
"partidarios","4"
"pasajes","3"
"patio","53"
"payán","3"
"pelayo","2"
"peninsular","3"
"peninsulares","2"
"pequeños","62"
"perdiendo","12"
"perdió","24"
"perdura","3"
"perforado","1"
"periodo","28"
"permitirá","8"
"personalidad","9"
"pesar","34"
"picar","4"
"pidieron","7"
"pinacoteca","1"
"piratas","11"
"pirineos","17"
"planteada","1"
"planteado","4"
"poblaciones","14"
"poderes","13"
"poitiers","1"
"polilobulado","1"
"política","28"
"político","22"
"políticos","10"
"porticado","2"
"portil","1"
"portugal","36"
"poseían","11"
"posteriores","11"
"precedía","1"
"preceptos","2"
"preceptúa","1"
"precipitó","1"
"preguntas","61"
"presenta","32"
"presión","23"
"prestado","9"
"prestar","10"
"pretendió","4"
"previa","3"
"prg","1"
"pricipios","1"
"primeras","42"
"problemas","64"
"proceso","61"
"proclama","2"
"proclamaría","1"
"proclamó","4"
"proclamón","1"
"produjeron","6"
"produjo","10"
"prohibe","1"
"proporciona","11"
"prosperidad","9"
"protegidas","5"
"proyectados","1"
"próxima","36"
"próximos","15"
"pudieron","11"
"pueblos","54"
"puerto","41"
"purifican","1"
"puzle","49"
"párrafos","49"
"pórticos","2"
"queda","68"
"quedó","38"
"quibla","1"
"quitado","3"
"quiénes","15"
"raciales","2"
"rahman","1"
"razias","1"
"real","77"
"realizaban","11"
"realizado","45"
"realizando","9"
"realizar","89"
"realizó","18"
"rebeliones","3"
"recaredo","1"
"recibió","17"
"recibía","5"
"recinto","12"
"recintos","4"
"recomponer","12"
"reconquista","5"
"reconstrúyelo","1"
"recreativo","3"
"redujo","5"
"reemplazados","1"
"reencuentro","2"
"reflejos","7"
"refugiados","2"
"refugiarse","4"
"reinos","11"
"relacionada","13"
"relacionados","25"
"relacionas","3"
"relación","66"
"relieves","5"
"religiones","4"
"religioso","24"
"religiosos","9"
"remonta","4"
"rendir","3"
"repartieron","2"
"repases","3"
"repaso","23"
"repitas","2"
"representaba","4"
"representativa","5"
"representativos","9"
"repítelo","5"
"residencia","10"
"resolución","12"
"resolver","49"
"responda","3"
"responder","18"
"respuestas","48"
"resuelto","10"
"resultará","6"
"retiran","2"
"reunían","5"
"revueltas","2"
"reyes","42"
"ribat","1"
"riegan","3"
"rodeado","13"
"rodrigo","14"
"romana","30"
"rompe","10"
"rompiendo","2"
"ruidera","3"
"río","104"
"sabil","1"
"sabios","5"
"sagrajas","1"
"sahn","1"
"salpicaron","1"
"sawwar","1"
"secundario","13"
"seguidores","5"
"seguros","8"
"seljúcidas","1"
"sencilla","18"
"servirá","8"
"serán","34"
"sevilla","47"
"señalada","6"
"señalarlas","2"
"sidonia","3"
"siglo","71"
"siglos","39"
"significativas","3"
"significativos","6"
"siguen","28"
"siguiendo","23"
"siria","4"
"situación","55"
"situaron","1"
"sociales","21"
"sociedad","33"
"sofocar","3"
"solicitaron","1"
"solidez","1"
"solucionar","12"
"soto","10"
"sube","24"
"sublevación","6"
"sucede","21"
"sucesor","4"
"sufrió","3"
"sufrían","2"
"suintila","1"
"sulayman","1"
"superado","14"
"superar","14"
"sólamente","3"
"sólo","178"
"taifas","3"
"tallas","3"
"tariq","1"
"tema","87"
"tenían","38"
"teodomiro","1"
"terminado","74"
"terminaron","1"
"territorial","3"
"territorio","36"
"territorios","14"
"tiempos","52"
"tierras","51"
"toledo","31"
"tolosa","6"
"toma","59"
"torre","51"
"trasiego","1"
"tribu","9"
"tribus","12"
"tributos","4"
"trigueros","8"
"trono","10"
"tropas","10"
"turcos","10"
"tuvieron","23"
"título","44"
"uar","1"
"uca","1"
"ufro","1"
"unidad","71"
"unificar","5"
"unión","42"
"utilizaba","12"
"utilización","13"
"valencia","31"
"varias","72"
"vecinas","10"
"vegetales","23"
"ven","54"
"vence","5"
"venció","5"
"ventajas","3"
"verdaderos","8"
"verdes","49"
"victoria","27"
"viernes","40"
"vigilancia","5"
"viii","13"
"vinculaba","1"
"vinculan","1"
"visidodos","1"
"visigoda","3"
"visigodo","5"
"visir","2"
"vistazo","3"
"vivían","28"
"volúmenes","9"
"vínculo","5"
"walí","1"
"witiza","1"
"witizanos","1"
"xi","20"
"xiii","9"
"yahya","1"
"yesería","1"
"zaragoza","25"
"zoco","3"
"¿cómo","132"
"¿en","52"
"¿quién","83"
"¿ves","3"
"áfrica","52"
"ándalus","2"
"árabes","18"
"écija","2"
"éste","54"
"étnico","1"
"étnicos","2"
"éxito","32"
"ímpetu","2"
"últino","1"
"aceite","42"
"aceitunas","12"
"acertado","24"
"acertaste","13"
"ajo","21"
"alcachofa","8"
"alimentos","72"
"almuerzo","4"
"arasaac","11"
"baila","16"
"batido","7"
"bebida","21"
"berenjena","5"
"bizcocho","5"
"brócoli","2"
"calabacín","3"
"calabaza","10"
"carne","60"
"carniceria","2"
"carnicería","6"
"castañas","14"
"catedu","10"
"cc","23"
"cena","19"
"cereales","24"
"cerveza","15"
"chocolate","42"
"chorizo","21"
"ciruela","14"
"clasifica","52"
"coca","14"
"coco","11"
"cola","53"
"colacao","2"
"complicado","24"
"compra","37"
"compras","12"
"compro","14"
"desayuno","22"
"diferencian","11"
"ensalada","18"
"espaguetis","6"
"espárrago","6"
"fabricado","3"
"faltado","2"
"fila","36"
"filete","10"
"flan","18"
"fresa","16"
"fruta","57"
"frutas","41"
"frutería","10"
"galletas","21"
"gamba","6"
"garbanzos","8"
"genial","210"
"hamburguesa","2"
"hecha","27"
"http","26"
"huevo","53"
"ingredientes","12"
"inicio","48"
"intruso","3"
"intrusos","2"
"jiménez","18"
"kiwi","13"
"leche","87"
"legumbres","18"
"lentejas","14"
"licencia","18"
"logopeda","11"
"lácteos","6"
"macarrones","9"
"maestra","33"
"manteca","6"
"manzana","47"
"melocotón","17"
"merienda","14"
"mermelada","9"
"miel","28"
"momentos","27"
"naranjada","3"
"natilla","1"
"natillas","7"
"nc","14"
"ot","6"
"palao","10"
"panadería","12"
"parecen","27"
"patatas","36"
